domain,query_type,transport,ip_version
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
google.com,A,udp,ipv4
google.com,AAAA,udp,ipv4
google.com,A,tcp,ipv6
cloudflare.com,MX,tcp,ipv4
cloudflare.com,TXT,udp,ipv4
cloudflare.com,AAAA,tcp,ipv4
github.com,NS,udp,ipv4
github.com,A,tcp,ipv4
example.com,CNAME,udp,ipv4
example.com,A,udp,ipv4
nonexistent-xyz123.com,A,udp,ipv4
instagram.com,A,tcp,ipv4